time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
922.0,1150_0,0.3502155172413793,0,0,13,0
922.0,1211_0,0.0566411781365052,0,0,2,0
922.0,123_0,0.4238365686191405,10,0,10,0
922.0,144_0,0.4081632653061224,0,0,10,0
922.0,1469_0,0.48721071863581,0,0,20,0
922.0,1474_0,0.5103150645546135,10,1,9,1
922.0,1595_0,0.4489795918367347,0,0,11,1
922.0,15_0,0.0276136300878113,1,0,1,0
922.0,162_0,0.2878388102662509,0,1,12,0
922.0,1766_0,0.1982441234777683,0,1,7,0
922.0,1774_0,0.3812220890970482,0,0,14,0
922.0,1775_0,0.0980248002744694,1,0,4,0
922.0,1777_0,0.4111643206114255,0,1,17,0
922.0,1785_0,0.1932954106146794,7,0,7,0
922.0,1950_0,0.4901426859819192,0,0,18,0
922.0,1988_0,0.3597985128328136,0,1,15,0
922.0,1992_0,0.3860444916276601,0,0,16,0
922.0,2149_0,0.5097706032285472,0,1,18,1
922.0,219_0,0.4699984333385555,10,1,12,0
922.0,2214_0,0.3990182663192655,0,6,11,1
922.0,2228_0,0.1904455735244014,0,1,8,0
922.0,444_0,0.5306122448979592,0,0,13,0
922.0,588_0,0.4797313504437515,3,0,20,1
922.0,58_0,0.1271509705857421,3,0,3,0
922.0,5_0,0.2920560747663551,3,1,5,1
922.0,75_0,0.0,0,1,0,0
922.0,852_0,0.2761363008781134,0,0,10,0
923.0,-1194_0,0.4238365686191405,0,0,10,0
923.0,-1470_0,0.4081632653061224,0,0,10,0
923.0,-1606_0,0.3390692548953123,0,1,8,1
923.0,-1737_0,0.2593360995850622,6,0,10,0
923.0,-1918_0,0.3390692548953123,7,1,8,0
923.0,-1939_0,0.3265306122448979,10,2,8,0
923.0,-1940_0,0.3232758620689655,0,1,12,0
923.0,-1950_0,0.2723014922121773,0,1,10,0
923.0,-1972_0,0.233402489626556,0,1,9,0
923.0,-2151_0,0.084767313723828,10,8,2,0
923.0,-2158_0,0.3894991041520604,0,0,10,0
923.0,-2182_0,0.2593360995850622,0,0,10,0
923.0,-2230_0,0.2450620006861736,0,0,10,0
923.0,-2232_0,0.0808298192304166,0,1,1,0
923.0,-2251_0,0.5387931034482759,0,1,10,1
923.0,-2273_0,0.4927385892116182,0,0,19,0
923.0,-2316_0,0.265576034418654,0,0,10,0
923.0,-592_0,0.2818621693991638,0,0,12,0
923.0,-879_0,0.0544602984424354,1,0,2,0
923.0,1004_0,0.4560917491352377,0,0,7,0
923.0,109_0,0.5257009345794393,10,10,9,1
923.0,1150_0,0.3502155172413793,0,0,13,0
923.0,1211_0,0.0566411781365052,0,0,2,0
923.0,123_0,0.4238365686191405,10,0,10,0
923.0,144_0,0.4081632653061224,0,0,10,0
923.0,1469_0,0.48721071863581,0,0,20,0
923.0,1474_0,0.5103150645546135,10,1,9,1
923.0,1595_0,0.4489795918367347,0,0,11,1
923.0,15_0,0.0276136300878113,1,0,1,0
923.0,162_0,0.2878388102662509,0,1,12,0
923.0,1766_0,0.1982441234777683,0,1,7,0
923.0,1774_0,0.3812220890970482,0,0,14,0
923.0,1775_0,0.0980248002744694,1,0,4,0
923.0,1777_0,0.4111643206114255,0,1,17,0
923.0,1785_0,0.2209090407024907,8,0,8,0
923.0,1950_0,0.4901426859819192,0,0,18,0
923.0,1988_0,0.3597985128328136,0,1,15,0
923.0,1992_0,0.3860444916276601,0,0,16,0
923.0,2149_0,0.5097706032285472,0,1,18,1
923.0,219_0,0.4699984333385555,10,1,12,0
923.0,2214_0,0.3593799775914107,0,7,10,1
923.0,2228_0,0.1904455735244014,0,1,8,0
923.0,444_0,0.5306122448979592,0,0,13,0
923.0,588_0,0.4557447829215639,3,1,19,1
923.0,58_0,0.1695346274476561,4,0,4,0
923.0,5_0,0.3504672897196262,4,1,6,1
923.0,75_0,0.0,0,1,0,0
923.0,852_0,0.2761363008781134,0,0,10,0
924.0,-1194_0,0.4238365686191405,0,0,10,0
924.0,-1470_0,0.4081632653061224,0,0,10,0
924.0,-1606_0,0.3390692548953123,0,1,8,1
924.0,-1737_0,0.2593360995850622,5,0,10,0
924.0,-1918_0,0.3422076483280367,8,1,9,0
924.0,-1939_0,0.3265306122448979,10,2,8,0
924.0,-1940_0,0.3232758620689655,0,1,12,0
924.0,-1950_0,0.2723014922121773,0,1,10,0
924.0,-1972_0,0.233402489626556,0,1,9,0
924.0,-2151_0,0.084767313723828,10,8,2,0
924.0,-2158_0,0.3894991041520604,0,0,10,0
924.0,-2182_0,0.2593360995850622,0,0,10,0
924.0,-2230_0,0.2450620006861736,0,0,10,0
924.0,-2232_0,0.0538793103448275,0,1,1,0
924.0,-2251_0,0.5387931034482759,0,1,10,1
924.0,-2273_0,0.4927385892116182,0,0,19,0
924.0,-2316_0,0.265576034418654,0,0,10,0
924.0,-592_0,0.2818621693991638,0,0,12,0
924.0,-879_0,0.0544602984424354,1,0,2,0
924.0,1004_0,0.4560917491352377,0,0,7,0
924.0,109_0,0.5257009345794393,10,9,9,1
924.0,1150_0,0.3502155172413793,0,0,13,0
924.0,1211_0,0.0566411781365052,0,0,2,0
924.0,123_0,0.4238365686191405,9,0,10,0
924.0,144_0,0.4081632653061224,0,0,10,0
924.0,1469_0,0.48721071863581,0,0,20,0
924.0,1474_0,0.5103150645546135,10,1,9,1
924.0,1595_0,0.4489795918367347,0,0,11,1
924.0,15_0,0.0276136300878113,1,0,1,0
924.0,162_0,0.2878388102662509,0,1,12,0
924.0,1766_0,0.1982441234777683,0,1,7,0
924.0,1774_0,0.3812220890970482,0,0,14,0
924.0,1775_0,0.0980248002744694,1,0,4,0
924.0,1777_0,0.4111643206114255,0,1,17,0
924.0,1785_0,0.2209090407024907,8,0,8,0
924.0,1950_0,0.4901426859819192,0,0,18,0
924.0,1988_0,0.3597985128328136,0,1,15,0
924.0,1992_0,0.3860444916276601,0,0,16,0
924.0,2149_0,0.5097706032285472,0,1,18,1
924.0,219_0,0.4699984333385555,10,1,12,0
924.0,2214_0,0.3596949898292362,0,7,10,1
924.0,2228_0,0.1904455735244014,0,1,8,0
924.0,444_0,0.5306122448979592,0,0,13,0
924.0,588_0,0.4557447829215639,3,1,19,1
924.0,58_0,0.1695346274476561,4,0,4,0
924.0,5_0,0.3504672897196262,4,1,6,1
924.0,852_0,0.2761363008781134,0,0,10,0
925.0,-1194_0,0.4238365686191405,0,0,10,0
925.0,-1470_0,0.4081632653061224,0,0,10,0
925.0,-1606_0,0.3390692548953123,0,1,8,1
925.0,-1737_0,0.2593360995850622,5,0,10,0
925.0,-1918_0,0.3814529117572264,8,1,9,0
925.0,-1939_0,0.3265306122448979,10,2,8,0
925.0,-1940_0,0.3232758620689655,0,1,12,0
925.0,-1950_0,0.2723014922121773,0,1,10,0
925.0,-1972_0,0.233402489626556,0,1,9,0
925.0,-2151_0,0.0501465282285697,10,9,1,0
925.0,-2158_0,0.3894991041520604,0,0,10,0
925.0,-2182_0,0.2593360995850622,0,0,10,0
925.0,-2230_0,0.2450620006861736,0,0,10,0
925.0,-2232_0,0.0538793103448275,0,1,1,0
925.0,-2251_0,0.5387931034482759,0,1,10,1
925.0,-2273_0,0.4927385892116182,0,0,19,0
925.0,-2316_0,0.265576034418654,0,0,10,0
925.0,-592_0,0.2818621693991638,0,0,12,0
925.0,-879_0,0.0544602984424354,1,0,2,0
925.0,1004_0,0.4560917491352377,0,0,7,0
925.0,109_0,0.5257009345794393,10,9,9,1
925.0,1150_0,0.3502155172413793,0,0,13,0
925.0,1211_0,0.0566411781365052,0,0,2,0
925.0,123_0,0.4238365686191405,9,0,10,0
925.0,144_0,0.4081632653061224,0,0,10,0
925.0,1469_0,0.48721071863581,0,0,20,0
925.0,1474_0,0.5103150645546135,9,1,9,1
925.0,1595_0,0.4489795918367347,0,0,11,1
925.0,15_0,0.0276136300878113,1,0,1,0
925.0,162_0,0.2878388102662509,0,1,12,0
925.0,1766_0,0.1982441234777683,0,1,7,0
925.0,1774_0,0.3812220890970482,0,0,14,0
925.0,1775_0,0.0980248002744694,1,0,4,0
925.0,1777_0,0.4111643206114255,0,1,17,0
925.0,1785_0,0.2209090407024907,8,0,8,0
925.0,1950_0,0.4901426859819192,0,0,18,0
925.0,1988_0,0.3597985128328136,0,1,15,0
925.0,1992_0,0.3860444916276601,0,0,16,0
925.0,2149_0,0.5097706032285472,0,1,18,1
925.0,219_0,0.4699984333385555,10,1,12,0
925.0,2214_0,0.3209857770425756,0,8,9,1
925.0,2228_0,0.1904455735244014,0,1,8,0
925.0,444_0,0.5306122448979592,0,0,13,0
925.0,588_0,0.4797313504437515,4,1,20,1
925.0,58_0,0.1695346274476561,4,0,4,0
925.0,5_0,0.3504672897196262,4,1,6,1
925.0,852_0,0.2761363008781134,0,0,10,0
926.0,-1194_0,0.4238365686191405,0,0,10,0
926.0,-1470_0,0.4081632653061224,0,0,10,0
926.0,-1606_0,0.3390692548953123,0,1,8,1
926.0,-1737_0,0.2593360995850622,5,0,10,0
926.0,-1918_0,0.3814529117572264,8,1,9,0
926.0,-1939_0,0.3265306122448979,10,2,8,0
926.0,-1940_0,0.3232758620689655,0,1,12,0
926.0,-1950_0,0.2723014922121773,0,1,10,0
926.0,-1972_0,0.233402489626556,0,1,9,0
926.0,-2151_0,0.042383656861914,10,9,1,0
926.0,-2158_0,0.3894991041520604,0,0,10,0
926.0,-2182_0,0.2593360995850622,0,0,10,0
926.0,-2230_0,0.2450620006861736,0,0,10,0
926.0,-2232_0,0.0538793103448275,0,1,1,0
926.0,-2251_0,0.5387931034482759,0,1,10,1
926.0,-2273_0,0.4927385892116182,0,0,19,0
926.0,-2316_0,0.265576034418654,0,0,10,0
926.0,-592_0,0.2818621693991638,0,0,12,0
926.0,-879_0,0.0544602984424354,1,0,2,0
926.0,1004_0,0.4560917491352377,0,0,7,0
926.0,109_0,0.5257009345794393,10,9,9,1
926.0,1150_0,0.3502155172413793,0,0,13,0
926.0,1211_0,0.0566411781365052,0,0,2,0
926.0,123_0,0.4238365686191405,8,0,10,0
926.0,144_0,0.4081632653061224,0,0,10,0
926.0,1469_0,0.48721071863581,0,0,20,0
926.0,1474_0,0.5103150645546135,9,1,9,1
926.0,1595_0,0.4489795918367347,0,0,11,1
926.0,15_0,0.0276136300878113,1,0,1,0
926.0,162_0,0.2878388102662509,0,1,12,0
926.0,1766_0,0.1982441234777683,0,1,7,0
926.0,1774_0,0.3812220890970482,0,0,14,0
926.0,1775_0,0.0980248002744694,1,0,4,0
926.0,1777_0,0.4111643206114255,0,1,17,0
926.0,1785_0,0.2209090407024907,8,0,8,0
926.0,1950_0,0.4901426859819192,0,0,18,0
926.0,1988_0,0.3597985128328136,0,1,15,0
926.0,1992_0,0.3860444916276601,0,0,16,0
926.0,2149_0,0.5097706032285472,0,1,18,1
926.0,219_0,0.4699984333385555,9,0,12,0
926.0,2214_0,0.2839836965075348,0,9,8,1
926.0,2228_0,0.1904455735244014,0,1,8,0
926.0,444_0,0.5306122448979592,0,0,13,0
926.0,588_0,0.4711348985048595,4,2,19,1
926.0,58_0,0.2119182843095702,5,0,5,0
926.0,5_0,0.4088785046728972,5,1,7,1
926.0,852_0,0.2761363008781134,0,0,10,0
927.0,-1194_0,0.4238365686191405,0,0,10,0
927.0,-1470_0,0.4081632653061224,0,0,10,0
927.0,-1606_0,0.3390692548953123,0,0,8,1
927.0,-1737_0,0.2593360995850622,4,0,10,0
927.0,-1918_0,0.3852250712762128,9,1,10,0
927.0,-1939_0,0.3265306122448979,10,2,8,0
927.0,-1940_0,0.3232758620689655,0,1,12,0
927.0,-1950_0,0.2723014922121773,0,1,10,0
927.0,-1972_0,0.233402489626556,0,1,9,0
927.0,-2151_0,0.042383656861914,10,9,1,0
927.0,-2158_0,0.3894991041520604,0,0,10,0
927.0,-2182_0,0.2593360995850622,0,0,10,0
927.0,-2230_0,0.2450620006861736,0,0,10,0
927.0,-2232_0,0.0538793103448275,0,1,1,0
927.0,-2251_0,0.5387931034482759,0,1,10,1
927.0,-2273_0,0.4927385892116182,0,0,19,0
927.0,-2316_0,0.265576034418654,0,0,10,0
927.0,-592_0,0.2818621693991638,0,0,12,0
927.0,-879_0,0.0544602984424354,1,0,2,0
927.0,1004_0,0.4560917491352377,0,0,7,0
927.0,109_0,0.5257009345794393,10,8,9,1
927.0,1150_0,0.3502155172413793,0,0,13,0
927.0,1211_0,0.0566411781365052,0,0,2,0
927.0,123_0,0.4238365686191405,8,0,10,0
927.0,144_0,0.4081632653061224,0,0,10,0
927.0,1469_0,0.48721071863581,0,0,20,0
927.0,1474_0,0.5103150645546135,9,1,9,1
927.0,1595_0,0.4489795918367347,0,0,11,1
927.0,15_0,0.0276136300878113,1,0,1,0
927.0,162_0,0.2878388102662509,0,1,12,0
927.0,1766_0,0.1982441234777683,0,1,7,0
927.0,1774_0,0.3812220890970482,0,0,14,0
927.0,1775_0,0.0980248002744694,1,0,4,0
927.0,1777_0,0.4111643206114255,0,1,17,0
927.0,1785_0,0.2485226707903021,9,0,9,0
927.0,1950_0,0.4901426859819192,0,0,18,0
927.0,1988_0,0.3597985128328136,0,1,15,0
927.0,1992_0,0.3860444916276601,0,0,16,0
927.0,2149_0,0.5097706032285472,0,1,18,1
927.0,219_0,0.4699984333385555,9,0,12,0
927.0,2214_0,0.2915898311107721,0,9,8,1
927.0,2228_0,0.1904455735244014,0,1,8,0
927.0,444_0,0.5306122448979592,0,0,13,0
927.0,588_0,0.4655284131230542,4,2,19,1
927.0,58_0,0.1736291509082336,5,1,4,0
927.0,5_0,0.4088785046728972,5,1,7,1
927.0,852_0,0.2761363008781134,0,0,10,0
928.0,-1194_0,0.4238365686191405,0,0,10,0
928.0,-1470_0,0.4081632653061224,0,0,10,0
928.0,-1606_0,0.3390692548953123,0,0,8,1
928.0,-1737_0,0.2593360995850622,4,0,10,0
928.0,-1918_0,0.4238365686191405,9,1,10,0
928.0,-1939_0,0.3265306122448979,10,2,8,0
928.0,-1940_0,0.3232758620689655,0,1,12,0
928.0,-1950_0,0.2723014922121773,0,1,10,0
928.0,-1972_0,0.233402489626556,0,1,9,0
928.0,-2151_0,0.042383656861914,10,9,1,0
928.0,-2158_0,0.3894991041520604,0,0,10,0
928.0,-2182_0,0.2593360995850622,0,0,10,0
928.0,-2230_0,0.2450620006861736,0,0,10,0
928.0,-2232_0,0.0538793103448275,0,1,1,0
928.0,-2251_0,0.5387931034482759,0,1,10,1
928.0,-2273_0,0.4927385892116182,0,0,19,0
928.0,-2316_0,0.254700488838562,0,1,9,0
928.0,-592_0,0.2870037611924987,1,0,13,0
928.0,-879_0,0.0544602984424354,1,0,2,0
928.0,1004_0,0.4560917491352377,0,0,7,0
928.0,109_0,0.5257009345794393,10,8,9,1
928.0,1150_0,0.3502155172413793,0,0,13,0
928.0,1211_0,0.0566411781365052,0,0,2,0
928.0,123_0,0.4238365686191405,7,0,10,0
928.0,144_0,0.4081632653061224,0,0,10,0
928.0,1469_0,0.48721071863581,0,0,20,0
928.0,1474_0,0.5103150645546135,8,1,9,1
928.0,1595_0,0.4489795918367347,0,0,11,1
928.0,15_0,0.0276136300878113,1,0,1,0
928.0,162_0,0.2878388102662509,0,1,12,0
928.0,1766_0,0.1982441234777683,0,1,7,0
928.0,1774_0,0.3812220890970482,0,0,14,0
928.0,1775_0,0.0980248002744694,1,0,4,0
928.0,1777_0,0.4111643206114255,0,1,17,0
928.0,1785_0,0.2485226707903021,9,0,9,0
928.0,1950_0,0.4901426859819192,0,0,18,0
928.0,1988_0,0.3597985128328136,0,1,15,0
928.0,1992_0,0.3860444916276601,0,0,16,0
928.0,2149_0,0.5097706032285472,0,1,18,1
928.0,219_0,0.4699984333385555,9,0,12,0
928.0,2214_0,0.276713538196656,0,10,7,1
928.0,2228_0,0.1904455735244014,0,1,8,0
928.0,444_0,0.5306122448979592,0,0,13,0
928.0,588_0,0.4811817604522701,5,2,20,1
928.0,58_0,0.1695346274476561,5,1,4,0
928.0,5_0,0.4088785046728972,5,1,7,1
928.0,852_0,0.2761363008781134,0,0,10,0
929.0,-1194_0,0.4238365686191405,0,0,10,0
929.0,-1470_0,0.4081632653061224,0,0,10,0
929.0,-1606_0,0.3390692548953123,0,0,8,1
929.0,-1737_0,0.2593360995850622,4,0,10,0
929.0,-1918_0,0.4238365686191405,9,1,10,0
929.0,-1939_0,0.3265306122448979,10,2,8,0
929.0,-1940_0,0.3232758620689655,0,1,12,0
929.0,-1950_0,0.2723014922121773,0,1,10,0
929.0,-1972_0,0.233402489626556,0,1,9,0
929.0,-2151_0,0.042383656861914,10,9,1,0
929.0,-2158_0,0.3894991041520604,0,0,10,0
929.0,-2182_0,0.2593360995850622,0,0,10,0
929.0,-2230_0,0.2450620006861736,0,0,10,0
929.0,-2232_0,0.0538793103448275,0,1,1,0
929.0,-2251_0,0.5387931034482759,0,1,10,1
929.0,-2273_0,0.4927385892116182,0,0,19,0
929.0,-2316_0,0.2390184309767886,0,1,9,0
929.0,-592_0,0.3053506835157608,1,0,13,0
929.0,-879_0,0.0544602984424354,1,0,2,0
929.0,1004_0,0.4560917491352377,0,0,7,0
929.0,109_0,0.5257009345794393,10,7,9,1
929.0,1150_0,0.3502155172413793,0,0,13,0
929.0,1211_0,0.0566411781365052,0,0,2,0
929.0,123_0,0.4238365686191405,7,0,10,0
929.0,144_0,0.4081632653061224,0,0,10,0
929.0,1469_0,0.48721071863581,0,0,20,0
929.0,1474_0,0.5103150645546135,8,1,9,1
929.0,1595_0,0.4489795918367347,0,0,11,1
929.0,15_0,0.0276136300878113,1,0,1,0
929.0,162_0,0.2878388102662509,0,1,12,0
929.0,1766_0,0.1982441234777683,0,1,7,0
929.0,1774_0,0.3812220890970482,0,0,14,0
929.0,1775_0,0.0980248002744694,1,0,4,0
929.0,1777_0,0.4111643206114255,0,1,17,0
929.0,1785_0,0.2485226707903021,9,0,9,0
929.0,1950_0,0.4901426859819192,0,0,18,0
929.0,1988_0,0.3597985128328136,0,1,15,0
929.0,1992_0,0.3860444916276601,0,0,16,0
929.0,2149_0,0.5097706032285472,0,1,18,1
929.0,219_0,0.4699984333385555,8,0,12,0
929.0,2214_0,0.277843931094705,0,10,7,1
929.0,2228_0,0.2137653813691847,1,1,9,0
929.0,444_0,0.5306122448979592,0,0,13,0
929.0,588_0,0.4797313504437515,5,2,20,1
929.0,58_0,0.2119182843095702,6,1,5,0
929.0,5_0,0.4672897196261683,6,1,8,1
929.0,852_0,0.2761363008781134,0,0,10,0
930.0,-1194_0,0.4238365686191405,0,0,10,0
930.0,-1470_0,0.4081632653061224,0,0,10,0
930.0,-1606_0,0.3390692548953123,0,0,8,1
930.0,-1737_0,0.2593360995850622,3,0,10,0
930.0,-1918_0,0.4238365686191405,9,1,10,0
930.0,-1939_0,0.3265306122448979,10,2,8,0
930.0,-1940_0,0.3232758620689655,0,1,12,0
930.0,-1950_0,0.2723014922121773,0,1,10,0
930.0,-1972_0,0.233402489626556,0,1,9,0
930.0,-2151_0,0.0391498053369663,10,10,0,0
930.0,-2158_0,0.3894991041520604,0,0,10,0
930.0,-2182_0,0.2593360995850622,0,0,10,0
930.0,-2230_0,0.2450620006861736,0,0,10,0
930.0,-2232_0,0.0538793103448275,0,1,1,0
930.0,-2251_0,0.5387931034482759,0,1,10,1
930.0,-2273_0,0.4927385892116182,0,0,19,0
930.0,-2316_0,0.2390184309767886,0,1,9,0
930.0,-592_0,0.3053506835157608,1,0,13,0
930.0,-879_0,0.0544602984424354,1,0,2,0
930.0,1004_0,0.4560917491352377,0,0,7,0
930.0,109_0,0.5257009345794393,10,7,9,1
930.0,1150_0,0.3502155172413793,0,0,13,0
930.0,1211_0,0.0566411781365052,0,0,2,0
930.0,123_0,0.4238365686191405,6,0,10,0
930.0,144_0,0.4081632653061224,0,0,10,0
930.0,1469_0,0.48721071863581,0,0,20,0
930.0,1474_0,0.5103150645546135,8,1,9,1
930.0,1595_0,0.4489795918367347,0,0,11,1
930.0,15_0,0.0276136300878113,1,0,1,0
930.0,162_0,0.2878388102662509,0,1,12,0
930.0,1766_0,0.1982441234777683,0,1,7,0
930.0,1774_0,0.3812220890970482,0,0,14,0
930.0,1775_0,0.0980248002744694,1,0,4,0
930.0,1777_0,0.4111643206114255,0,1,17,0
930.0,1785_0,0.2761363008781134,10,0,10,0
930.0,1950_0,0.4901426859819192,0,0,18,0
930.0,1988_0,0.3597985128328136,0,1,15,0
930.0,1992_0,0.3860444916276601,0,0,16,0
930.0,2149_0,0.5097706032285472,0,1,18,1
930.0,219_0,0.4699984333385555,8,0,12,0
930.0,2214_0,0.277843931094705,0,10,7,1
930.0,2228_0,0.2137653813691847,1,1,9,0
930.0,444_0,0.5306122448979592,0,0,13,0
930.0,588_0,0.4797313504437515,5,2,20,1
930.0,58_0,0.1835920699446011,6,2,4,0
930.0,5_0,0.4672897196261683,6,1,8,1
930.0,852_0,0.2761363008781134,0,0,10,0
931.0,-1194_0,0.4238365686191405,0,0,10,0
931.0,-1470_0,0.4081632653061224,0,0,10,0
931.0,-1606_0,0.3390692548953123,0,0,8,1
931.0,-1737_0,0.2593360995850622,3,0,10,0
931.0,-1918_0,0.4238365686191405,9,1,10,0
931.0,-1939_0,0.3265306122448979,10,2,8,0
931.0,-1940_0,0.3232758620689655,0,1,12,0
931.0,-1950_0,0.2723014922121773,0,1,10,0
931.0,-1972_0,0.233402489626556,0,1,9,0
931.0,-2151_0,0.0191525181884105,10,10,0,0
931.0,-2158_0,0.3894991041520604,0,0,10,0
931.0,-2182_0,0.2593360995850622,0,0,10,0
931.0,-2230_0,0.2450620006861736,0,0,10,0
931.0,-2232_0,0.0538793103448275,0,1,1,0
931.0,-2251_0,0.5387931034482759,0,1,10,1
931.0,-2273_0,0.4927385892116182,0,0,19,0
931.0,-2316_0,0.2390184309767886,0,1,9,0
931.0,-592_0,0.3053506835157608,1,0,13,0
931.0,-879_0,0.0544602984424354,0,0,2,0
931.0,1004_0,0.4560917491352377,0,0,7,0
931.0,109_0,0.5257009345794393,9,6,9,1
931.0,1150_0,0.3502155172413793,0,0,13,0
931.0,1211_0,0.0566411781365052,0,0,2,0
931.0,123_0,0.4238365686191405,6,0,10,0
931.0,144_0,0.4081632653061224,0,0,10,0
931.0,1469_0,0.48721071863581,0,0,20,0
931.0,1474_0,0.5103150645546135,7,1,9,1
931.0,1595_0,0.4489795918367347,0,0,11,1
931.0,15_0,0.0276136300878113,1,0,1,0
931.0,162_0,0.2878388102662509,0,1,12,0
931.0,1766_0,0.1982441234777683,0,1,7,0
931.0,1774_0,0.3812220890970482,0,0,14,0
931.0,1775_0,0.0980248002744694,1,0,4,0
931.0,1777_0,0.4111643206114255,0,1,17,0
931.0,1785_0,0.2761363008781134,10,0,10,0
931.0,1950_0,0.4901426859819192,0,0,18,0
931.0,1988_0,0.3597985128328136,0,0,15,0
931.0,1992_0,0.3860444916276601,0,0,16,0
931.0,2149_0,0.5097706032285472,0,1,18,1
931.0,219_0,0.4699984333385555,8,0,12,0
931.0,2214_0,0.2926819647733995,1,11,7,1
931.0,2228_0,0.2137653813691847,1,1,9,0
931.0,444_0,0.5306122448979592,0,0,13,0
931.0,588_0,0.5037179179659391,6,2,21,1
931.0,58_0,0.1695346274476561,6,2,4,0
931.0,5_0,0.4672897196261683,6,1,8,1
931.0,852_0,0.2761363008781134,0,0,10,0
932.0,-1194_0,0.4238365686191405,0,0,10,0
932.0,-1470_0,0.4081632653061224,0,0,10,0
932.0,-1606_0,0.3390692548953123,0,0,8,1
932.0,-1737_0,0.2593360995850622,3,0,10,0
932.0,-1918_0,0.4238365686191405,9,1,10,0
932.0,-1939_0,0.3265306122448979,10,2,8,0
932.0,-1940_0,0.3232758620689655,0,1,12,0
932.0,-1950_0,0.2723014922121773,0,1,10,0
932.0,-1972_0,0.233402489626556,0,1,9,0
932.0,-2151_0,0.0163982939653815,10,10,0,0
932.0,-2158_0,0.3894991041520604,0,0,10,0
932.0,-2182_0,0.2593360995850622,0,0,10,0
932.0,-2230_0,0.2450620006861736,0,0,10,0
932.0,-2232_0,0.0538793103448275,0,1,1,0
932.0,-2251_0,0.5387931034482759,0,1,10,1
932.0,-2273_0,0.4927385892116182,0,0,19,0
932.0,-2316_0,0.2390184309767886,0,1,9,0
932.0,-592_0,0.3053506835157608,1,0,13,0
932.0,-879_0,0.0544602984424354,0,0,2,0
932.0,1004_0,0.4560917491352377,0,0,7,0
932.0,109_0,0.5257009345794393,9,5,9,1
932.0,1150_0,0.3502155172413793,0,0,13,0
932.0,1211_0,0.0566411781365052,0,0,2,0
932.0,123_0,0.4238365686191405,5,0,10,0
932.0,144_0,0.4081632653061224,0,0,10,0
932.0,1469_0,0.48721071863581,0,0,20,0
932.0,1474_0,0.5103150645546135,7,1,9,1
932.0,1595_0,0.4489795918367347,0,0,11,1
932.0,15_0,0.0276136300878113,1,0,1,0
932.0,162_0,0.2878388102662509,0,1,12,0
932.0,1766_0,0.1982441234777683,0,1,7,0
932.0,1774_0,0.3812220890970482,0,0,14,0
932.0,1775_0,0.0980248002744694,1,0,4,0
932.0,1777_0,0.4111643206114255,0,1,17,0
932.0,1785_0,0.2761363008781134,10,0,10,0
932.0,1950_0,0.4901426859819192,0,0,18,0
932.0,1988_0,0.3597985128328136,0,0,15,0
932.0,1992_0,0.3860444916276601,0,0,16,0
932.0,2149_0,0.5097706032285472,0,1,18,1
932.0,219_0,0.4699984333385555,7,0,12,0
932.0,2214_0,0.3042533438952678,1,11,7,1
932.0,2228_0,0.2370851892139681,2,1,10,0
932.0,444_0,0.5306122448979592,0,0,13,0
932.0,588_0,0.5037179179659391,6,2,21,1
932.0,58_0,0.2119182843095702,7,2,5,0
932.0,5_0,0.5257009345794393,7,1,9,1
932.0,852_0,0.2761363008781134,0,0,10,0
933.0,-1194_0,0.4238365686191405,0,0,10,0
933.0,-1470_0,0.4081632653061224,0,0,10,0
933.0,-1606_0,0.3390692548953123,0,0,8,1
933.0,-1737_0,0.2593360995850622,2,0,10,0
933.0,-1918_0,0.4238365686191405,9,1,10,0
933.0,-1939_0,0.3265306122448979,10,2,8,0
933.0,-1940_0,0.3232758620689655,0,1,12,0
933.0,-1950_0,0.2723014922121773,0,1,10,0
933.0,-1972_0,0.233402489626556,0,1,9,0
933.0,-2151_0,0.0157758643737234,10,10,0,0
933.0,-2158_0,0.3894991041520604,0,0,10,0
933.0,-2182_0,0.2593360995850622,0,0,10,0
933.0,-2230_0,0.2450620006861736,0,0,10,0
933.0,-2232_0,0.0538793103448275,0,1,1,0
933.0,-2251_0,0.5387931034482759,0,1,10,1
933.0,-2273_0,0.4927385892116182,0,0,19,0
933.0,-2316_0,0.2390184309767886,0,1,9,0
933.0,-592_0,0.3053506835157608,1,0,13,0
933.0,-879_0,0.0544602984424354,0,0,2,0
933.0,1004_0,0.4560917491352377,0,0,7,0
933.0,109_0,0.5257009345794393,9,5,9,1
933.0,1150_0,0.3502155172413793,0,0,13,0
933.0,1211_0,0.0566411781365052,0,0,2,0
933.0,123_0,0.4238365686191405,5,0,10,0
933.0,144_0,0.4081632653061224,0,0,10,0
933.0,1469_0,0.48721071863581,0,0,20,0
933.0,1474_0,0.5103150645546135,7,1,9,1
933.0,1595_0,0.4489795918367347,0,0,11,1
933.0,15_0,0.0276136300878113,1,0,1,0
933.0,162_0,0.2878388102662509,0,1,12,0
933.0,1766_0,0.1982441234777683,0,1,7,0
933.0,1774_0,0.3812220890970482,0,0,14,0
933.0,1775_0,0.0980248002744694,1,0,4,0
933.0,1777_0,0.4111643206114255,0,1,17,0
933.0,1785_0,0.2761363008781134,10,0,10,0
933.0,1950_0,0.4901426859819192,0,0,18,0
933.0,1988_0,0.3597985128328136,0,0,15,0
933.0,1992_0,0.3860444916276601,0,0,16,0
